id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_1050,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: 遠征（隊）、探検（隊）,expedition,scheme,dementia,fabric,shallow,bet,commute,diabetes,1,expedition が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1051,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: 青年；青年期の,adolescent,nutrition,fatigue,fantasy,indifferent,advocate,decorate,province,1,adolescent が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1052,英語,英単語 Target1900,標準,グループB,次の意味に最も近い英単語を選びなさい: （日）陰；色合い；日よけ；微妙な相違,shade,particle,dilemma,fancy,inferior,constitute,postpone,reef,1,shade が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1053,英語,英単語 Target1900,標準,グループC,次の意味に最も近い英単語を選びなさい: 陪審（員団）；審査員団,jury,molecule,queue,virtue,awkward,undertake,cease,microbe,1,jury が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1054,英語,英単語 Target1900,標準,グループD,次の意味に最も近い英単語を選びなさい: 倫理、道徳；〔～s〕倫理［道徳］規範,ethic,nationality,curve,grateful,obese,grip,compromise,excess,1,ethic が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1055,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: （刑）罰；罰金；ペナルティー,penalty,poll,narrative,valid,pregnant,dismiss,elect,gallery,1,penalty が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1056,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: 能力、機能；学部；教授陣,faculty,clinic,fingerprint,elaborate,intimate,fade,extract,fame,1,faculty が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1057,英語,英単語 Target1900,標準,グループB,次の意味に最も近い英単語を選びなさい: 計画（≒plan）；体系；陰謀,scheme,dementia,file,moderate,medieval,conceal,inherit,deadline,1,scheme が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1058,英語,英単語 Target1900,標準,グループC,次の意味に最も近い英単語を選びなさい: 栄養（の摂取）,nutrition,fatigue,wilderness,dynamic,sacred,chew,rear,undergraduate,1,nutrition が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1059,英語,英単語 Target1900,標準,グループD,次の意味に最も近い英単語を選びなさい: （微）粒子；ほんのわずか,particle,dilemma,pesticide,brave,simultaneously,swallow,empathy,slavery,1,particle が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1060,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: 分子；微粒子,molecule,queue,panic,brilliant,versus,seal,cue,prey,1,molecule が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1061,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: 国籍；国民；国民性,nationality,curve,fabric,tremendous,proceed,migrate,enterprise,mess,1,nationality が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1062,英語,英単語 Target1900,標準,グループB,次の意味に最も近い英単語を選びなさい: 世論調査；投票（数）,poll,narrative,fantasy,oral,orient,exaggerate,output,recession,1,poll が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1063,英語,英単語 Target1900,標準,グループC,次の意味に最も近い英単語を選びなさい: 診療所、クリニック；（病院内の）～科,clinic,fingerprint,fancy,innocent,surf,accuse,congress,retreat,1,clinic が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1064,英語,英単語 Target1900,標準,グループD,次の意味に最も近い英単語を選びなさい: 認知症,dementia,file,virtue,subsequent,filter,vanish,millennium,grave,1,dementia が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1065,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: 疲労（≒exhaustion）,fatigue,wilderness,grateful,shallow,bind,polish,mankind,column,1,fatigue が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1066,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: ジレンマ、板ばさみ,dilemma,pesticide,valid,indifferent,resort,wipe,Muslim,scenery,1,dilemma が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1067,英語,英単語 Target1900,標準,グループB,次の意味に最も近い英単語を選びなさい: 【英】（順番を待つ）列,queue,panic,elaborate,inferior,reinforce,sweep,estate,plot,1,queue が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1068,英語,英単語 Target1900,標準,グループC,次の意味に最も近い英単語を選びなさい: （道路などの）カーブ；曲線,curve,fabric,moderate,awkward,accumulate,mislead,landmine,sculpture,1,curve が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1069,英語,英単語 Target1900,標準,グループD,次の意味に最も近い英単語を選びなさい: 物語、話；（小説の）叙述部分、地の文,narrative,fantasy,dynamic,obese,bet,spoil,caution,tablet,1,narrative が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1070,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: 指紋,fingerprint,fancy,brave,pregnant,advocate,compound,controversy,dense,1,fingerprint が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1071,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: ファイル；（書類の）とじ込み,file,virtue,brilliant,intimate,constitute,explode,consensus,exotic,1,file が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1072,英語,英単語 Target1900,標準,グループB,次の意味に最も近い英単語を選びなさい: 荒野；（庭・町などの）放置された部分,wilderness,grateful,tremendous,medieval,undertake,disgust,retail,acid,1,wilderness が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
target1900_1073,英語,英単語 Target1900,標準,グループC,次の意味に最も近い英単語を選びなさい: 殺虫剤；除草剤（≒herbicide）,pesticide,valid,oral,sacred,grip,commute,fiber,bitter,1,pesticide が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1074,英語,英単語 Target1900,標準,グループD,次の意味に最も近い英単語を選びなさい: パニック（状態）；狼狽,panic,elaborate,innocent,simultaneously,dismiss,decorate,scent,sensible,1,panic が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,IT,4,true
target1900_1075,英語,英単語 Target1900,標準,グループE,次の意味に最も近い英単語を選びなさい: 織物、布（地）；構造,fabric,moderate,subsequent,versus,fade,postpone,beverage,noble,1,fabric が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,環境,4,true
target1900_1076,英語,英単語 Target1900,標準,グループA,次の意味に最も近い英単語を選びなさい: 空想；幻想；幻想的作品,fantasy,dynamic,shallow,proceed,conceal,cease,supplement,vague,1,fantasy が正解です。意味の中心を確認し、例文の中で使えるようにしましょう。,経済,4,true
