id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_ja_0815,英語,英単語 Target1900 和訳,標準,,relieve,を和らげる；〔受身形で〕（...して）安心する（to do）；を解放する,を課す；を押しつける,を防御する；を弁護する,〔～ies〕食料雑貨；食料雑貨店,管理（部）；行政；政府（機関）,を圧倒する；を（精神的に）打ちのめす,特権，特典,形式ばらない，略式の；（言葉が）くだけた,1,relieve は「を和らげる；〔受身形で〕（...して）安心する（to do）；を解放する」という意味で使われます。,IT,3,true
target1900_ja_0816,英語,英単語 Target1900 和訳,標準,,derive,由来する；を引き出す；を推論する,を救う,を受け入れる；（を）抱擁する；を包含する,ユーモア；気分，機嫌；気質,教育課程，カリキュラム,歩き回る；それる；はぐれる,形成；構成（物）；隊列,相互の；共通の,1,derive は「由来する；を引き出す；を推論する」という意味で使われます。,環境,3,true
target1900_ja_0817,英語,英単語 Target1900 和訳,標準,,deserve,に値する,を解決する；を決意する；を議決する,を修正する；を緩和する,本能；勘，直感；（自然に起こる）衝動,貴重な；高価な,漂う，浮かぶ；を浮かべる,側面，局面；次元；寸法,中立の；（特徴・表情などが）はっきりしない,1,deserve は「に値する」という意味で使われます。,環境,3,true
target1900_ja_0818,英語,英単語 Target1900 和訳,標準,,peer,（～を）じっと見る（at / into）,を記録する，登録する；（～に）登録する（for）,（人）に資格を与える；資格がある,（～への）信頼（in）；信仰（心）,寛大な；気前のよい；豊富な,を注ぐ；激しく降る；押し寄せる,ニューロン，神経単位,警戒して；敏速な,1,peer は「（～を）じっと見る（at / into）」という意味で使われます。,経済,3,true
target1900_ja_0819,英語,英単語 Target1900 和訳,標準,,defeat,を負かす；を失敗させる,を中断させる；（の）邪魔をする,情熱；熱中；激怒,勇気,何気ない；形式ばらない,を代わりに使う；（～の）代理をする（for）,感覚；大評判,磁気の；磁石の；人を引きつける,1,defeat は「を負かす；を失敗させる」という意味で使われます。,経済,3,true
target1900_ja_0820,英語,英単語 Target1900 和訳,標準,,convert,を変える；を改宗［転向］させる；を交換する,から（～を）取り除く，除去する（of）,（～への）熱情，熱意（for）,動機（づけ）；報奨金,楽観的な,を発音する；を宣言する,図，グラフ；海図；ヒットチャート,極地の；電極の,1,convert は「を変える；を改宗［転向］させる；を交換する」という意味で使われます。,IT,3,true
target1900_ja_0821,英語,英単語 Target1900 和訳,標準,,wed,と結婚する；を（～と）結婚させる（to）,を禁止する,段階，局面；側面,見込み；〔～s〕（未来への）展望；有望な人,粗い；大まかな；乱暴な,縮む，縮小する；減少する；ひるむ,〔the ～〕地理；地理学,流ちょうな,1,wed は「と結婚する；を（～と）結婚させる（to）」という意味で使われます。,経済,3,true
target1900_ja_0822,英語,英単語 Target1900 和訳,標準,,delight,を喜ばせる；（～を）大いに喜ぶ（in）,を構成する；を創作する；を鎮静する,方式；気分；形態；流行,（～に対する）障害（物）（to）,不愉快な；不親切な，無礼な,を回復させる；を修復する,（専門家の）一団；討論者一同；羽目板,外部の；対外的な,1,delight は「を喜ばせる；（～を）大いに喜ぶ（in）」という意味で使われます。,経済,3,true
target1900_ja_0823,英語,英単語 Target1900 和訳,標準,,boost,を押し上げる；を増加させる,（を）誤解する,期間；範囲,建築；建築様式；構造,北極の,を引き起こす；のきっかけとなる,【主に米】 （2学期制の）学期,受動的な；消極的な,1,boost は「を押し上げる；を増加させる」という意味で使われます。,経済,3,true
target1900_ja_0824,英語,英単語 Target1900 和訳,標準,,endure,に耐える；（に）持ちこたえる,を罰する；に損傷を与える,重力，引力；重量；重大さ,（草木の）茎，幹,究極の,をつかむ；を横取りする；を急いで食べる,労働人口，総労働力；全従業員（数）,ひどい；嫌な；ものすごい,1,endure は「に耐える；（に）持ちこたえる」という意味で使われます。,IT,3,true
target1900_ja_0825,英語,英単語 Target1900 和訳,標準,,correspond,一致する；（～に）相当する（to）；文通する,をだめにする；を破滅させる；破滅する,軌道；（活動・勢力などの）範囲,錯覚，思い違い；幻想,耳が聞こえない,を保持する；を覚えている,製造工場；製粉所；粉ひき機,無関係の；血縁関係がない,1,correspond は「一致する；（～に）相当する（to）；文通する」という意味で使われます。,IT,3,true
target1900_ja_0826,英語,英単語 Target1900 和訳,標準,,impose,を課す；を押しつける,を防御する；を弁護する,小惑星；ヒトデ（＝ starfish）,（～に対する）差別（against）；区別,本物の；偽りのない,を複製する；を繁殖させる；繁殖する,乱用；虐待,残酷な；むごい,1,impose は「を課す；を押しつける」という意味で使われます。,経済,3,true
target1900_ja_0827,英語,英単語 Target1900 和訳,標準,,rescue,を救う,を受け入れる；（を）抱擁する；を包含する,核心；芯,恥；残念なこと,体［手］を使う；手の；手動式の,上下に動く；急に動く；を上下に動かす,（道徳上の）悪；欠点,偽の；見せかけだけの,1,rescue は「を救う」という意味で使われます。,経済,3,true
target1900_ja_0828,英語,英単語 Target1900 和訳,標準,,resolve,を解決する；を決意する；を議決する,を修正する；を緩和する,精神；魂，霊魂；生気,干ばつ；（慢性的な）不足,機械の；機械的な,を楽しませる；をもてなす,運命；結末；最期,（攻撃などに）弱い，もろい；傷つきやすい,1,resolve は「を解決する；を決意する；を議決する」という意味で使われます。,環境,3,true
target1900_ja_0829,英語,英単語 Target1900 和訳,標準,,register,を記録する，登録する；（～に）登録する（for）,（人）に資格を与える；資格がある,神経；〔～s〕神経過敏；（...する）度胸（to do）,風味；特色,即時の，すぐの；即席の,干渉する，介入する；邪魔する,悲劇（的な事態）,緊急の,1,register は「を記録する，登録する；（～に）登録する（for）」という意味で使われます。,経済,3,true
target1900_ja_0830,英語,英単語 Target1900 和訳,標準,,interrupt,を中断させる；（の）邪魔をする,情熱；熱中；激怒,感染（症）,部分；1人前；割り当て,余分の，予備の,を養う；を耕す；を栽培する,（予想される）筋書き，事態；脚本,精神の；霊的な,1,interrupt は「を中断させる；（の）邪魔をする」という意味で使われます。,環境,3,true
target1900_ja_0831,英語,英単語 Target1900 和訳,標準,,rid,から（～を）取り除く，除去する（of）,（～への）熱情，熱意（for）,【主に米】 モール，ショッピングセンター,調理法，レシピ；手順；秘訣,（～に対して）免疫を持つ（to）；（～を）免れた（from）,の根底にある,アレルギー,謙虚な；適度な；質素な,1,rid は「から（～を）取り除く，除去する（of）」という意味で使われます。,IT,3,true
