id,subject,unit,largeCategory,middleCategory,question,choice1,choice2,choice3,choice4,choice5,choice6,choice7,choice8,answer,explanation,tags,difficulty,enabled
target1900_ja_0138,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: suffer,苦しむ；患う；（苦痛など）を経験する,模範；モデル；模型；型,損害，損傷；〔～s〕損害賠償金,関連，つながり；（2地点を結ぶ）交通手段；リンク,結局（は）,（を）交換する；両替する,討論，論争；討論会,現れる；明らかになる；台頭する,1,suffer は「苦しむ；患う；（苦痛など）を経験する」という意味で使われます。,環境,2,true
target1900_ja_0139,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: survive,を切り抜けて生き残る；より長生きする；生き延びる,数字；姿；人物；図表,影響；（激しい）衝突；衝撃（力）,（具体的な）例，実例；（特定の）場合,を特定する；を（～と）同一視する（with）,を示す；を発揮する；を展示［陳列］する,燃料；勢いを増加させるもの,さまざまである；変わる；を変える,1,survive は「を切り抜けて生き残る；より長生きする；生き延びる」という意味で使われます。,経済,2,true
target1900_ja_0140,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: publish,を出版する；を公表する,細胞；独房；電池,方法；体系；秩序,肯定的な；積極的な；確信して；（検査結果が）陽性の,を表す；を代表する；に相当する,反応する；答える,汚染，公害,を放出する；を解放する；を発表する,1,publish は「を出版する；を公表する」という意味で使われます。,環境,2,true
target1900_ja_0141,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: opportunity,機会（≒ chance）,印象，イメージ；画像；像,〔通例～s〕資源；〔通例～s〕資金；才覚,否定的な；消極的な；（検査結果が）陰性の,を指し示す；を述べる,を隠す（≒ conceal ⇒ 1116）；隠れる,（～への）傾向（toward）；流行,を分ける；分かれる,1,opportunity は「機会（≒ chance）」という意味で使われます。,環境,2,true
target1900_ja_0142,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: task,（課せられた）仕事，作業；課題；タスク,感情，情動；感動,地域；領域；部位,複雑な；複合（体）の,をなんとか成し遂げる；を管理する,ではないと思う；を疑う,均衡，バランス；（体の）平衡；残高,（人）が...できるようにする；を可能にする,1,task は「（課せられた）仕事，作業；課題；タスク」という意味で使われます。,環境,2,true
target1900_ja_0143,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: industry,産業；勤勉（≒ diligence）,ストレス；圧力；強調,薬；医学,現在の；現代の；通用している,に出席する；（を）世話する；（～に）対処［対応］する（to）,を取り除く；を解雇する,交通；通行；交通［輸送］量；（不正）取引,（を）判断する；に判決を下す,1,industry は「産業；勤勉（≒ diligence）」という意味で使われます。,経済,2,true
target1900_ja_0144,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: medium,（情報伝達の）媒体；手段,10年間,〔～s〕詳細（な情報），細部,精神の；知能の；頭の中で行う,を維持する；と主張する；を養う,（ねじなど）を巻く；（道などが）曲がりくねる；巻きつく,戦略,頼る（≒ depend ⇒ 36）,1,medium は「（情報伝達の）媒体；手段」という意味で使われます。,経済,2,true
target1900_ja_0145,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: economy,経済（状態）；経済圏；節約,範囲；射程距離；（同類の）組,特徴；〔通例～s〕顔つき；特集記事［番組］,特定の；明確な，具体的な；（～に）特有の（to）,を調査する；をじろじろ見る；を概観する,を当然のことと思う，と仮定する；（権力など）を手に入れる；（責任など）を引き受ける,基礎；根拠；基準,を従事させる；を（～として）雇う（as）；（～に）従事する（in / with）,1,economy は「経済（状態）；経済圏；節約」という意味で使われます。,経済,2,true
target1900_ja_0146,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: policy,政策，方針；（個人の）主義,性格，個性；特徴；登場人物；文字,機能；関数,重要な，重大な；意義深い,に取って代わる；を取り替える,くつろぐ；緩む；をくつろがせる；を緩める,〔通例～s〕結果；重大性,を変える，移す；変わる；移動する,1,policy は「政策，方針；（個人の）主義」という意味で使われます。,経済,2,true
target1900_ja_0147,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: account,説明；勘定；口座,利点；優勢；有利,利用，入手；接近（の機会・方法・権利）,（～に）必要不可欠な（to / for）；本質的な,を（～に）分類する（into）；を（～から）えり分ける（from）,を満足させる；（条件など）を満たす,目的，目標；狙い,を採用する；（態度など）をとる；を養子にする,1,account は「説明；勘定；口座」という意味で使われます。,経済,2,true
target1900_ja_0148,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: trade,貿易；商売，取引,句；成句；言葉遣い,品目，項目；（同種の中の）～個；（短い）記事,公用の；公式の；役所の,（調査・実験など）を実施する；を導く,を強く望む,祖先（⇔ descendant 子孫）；原型,を得る；を習得する,1,trade は「貿易；商売，取引」という意味で使われます。,経済,2,true
target1900_ja_0149,英語,英単語 Target1900 和訳,基礎,,次の英単語の意味として最も適切なものを選びなさい: model,模範；モデル；模型；型,損害，損傷；〔～s〕損害賠償金,収入；所得,財政（上）の；財界の,を結び付けて考える；（～と）交際する（with）,（～に）成功する（in）；（～を）継承する（to）,遺伝子,（を）拡大する；（を）詳説する,1,model は「模範；モデル；模型；型」という意味で使われます。,IT,2,true
